section_id,line_name,chainage_m,offset_m,x_center,y_center,existing_z_m,design_z_m,cut_fill_m
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,-8.0,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,-7.5,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,-7.0,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,-6.5,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,-6.0,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,-5.5,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,-5.0,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,-4.5,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,-4.0,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,-3.5,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,-3.0,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,-2.5,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,-2.0,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,-1.5,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,-1.0,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,-0.5,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,0.0,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,0.5,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,1.0,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,1.5,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,2.0,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,2.5,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,3.0,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,3.5,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,4.0,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,4.5,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,5.0,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,5.5,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,6.0,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,6.5,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,7.0,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,7.5,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,8.0,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,8.5,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,9.0,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,9.5,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS004,Drain_2_106_105,2.7787357579062872,10.0,1020.6581413010034,974.4165617806556,109.18510649702344,105.67683532135788,3.5082711756655556
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,-10.0,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,-9.5,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,-9.0,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,-8.5,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,-8.0,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,-7.5,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,-7.0,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,-6.5,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,-6.0,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,-5.5,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,-5.0,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,-4.5,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,-4.0,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,-3.5,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,-3.0,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,-2.5,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,-2.0,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,-1.5,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,-1.0,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,-0.5,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,0.0,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,0.5,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,1.0,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,1.5,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,2.0,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,2.5,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,3.0,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,3.5,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,4.0,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,4.5,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,5.0,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,5.5,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,6.0,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,6.5,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,7.0,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,7.5,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,8.0,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,8.5,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,9.0,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,9.5,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS005,Drain_2_106_105,3.73952994665895,10.0,1021.4033321827524,975.0230401585876,108.83472582863878,105.56509574901244,3.2696300796263387
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,-10.0,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,-9.5,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,-9.0,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,-8.5,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,-8.0,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,-7.5,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,-7.0,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,-6.5,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,-6.0,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,-5.5,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,-5.0,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,-4.5,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,-4.0,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,-3.5,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,-3.0,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,-2.5,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,-2.0,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,-1.5,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,-1.0,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,-0.5,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,0.0,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,0.5,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,1.0,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,1.5,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,2.0,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,2.5,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,3.0,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,3.5,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,4.0,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,4.5,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,5.0,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,5.5,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,6.0,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,6.5,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,7.0,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,7.5,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,8.0,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,8.5,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,9.0,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,9.5,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS006,Drain_2_106_105,4.811389572111079,10.0,1022.1523877247912,975.7897205689384,108.12569936332346,105.4404393579097,2.6852600054137667
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,-10.0,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,-9.5,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,-9.0,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,-8.5,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,-8.0,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,-7.5,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,-7.0,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,-6.5,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,-6.0,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,-5.5,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,-5.0,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,-4.5,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,-4.0,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,-3.5,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,-3.0,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,-2.5,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,-2.0,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,-1.5,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,-1.0,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,-0.5,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,0.0,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,0.5,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,1.0,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,1.5,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,2.0,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,2.5,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,3.0,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,3.5,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,4.0,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,4.5,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,5.0,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,5.5,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,6.0,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,6.5,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,7.0,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,7.5,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,8.0,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
Drain_2_106_105_CS007,Drain_2_106_105,5.913976990735118,8.5,1022.95084503989,976.5500921436784,107.7051951862401,105.31220934978435,2.3929858364557504
